PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,EDA_DIFF,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,HR_DIFF,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,SKT_DIFF,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD,BVP_DIFF
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-47.15,-48.57,-47.8675,-47.875,-48.57,0.5815657744400029,-0.1033333333333341
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-47.15,-48.57,-47.8675,-47.875,-48.57,0.5815657744400029,-0.1033333333333341
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-21.65,-44.45,-34.1825,-35.315,-44.45,8.582223997892388,7.600000000000001
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-21.65,-44.45,-34.1825,-35.315,-44.45,8.582223997892388,7.600000000000001
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,23.87,-10.32,7.1275,7.48,-10.32,12.776471294923336,11.396666666666668
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,23.87,-10.32,7.1275,7.48,-10.32,12.776471294923336,11.396666666666668
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,48.61,32.76,41.54,42.394999999999996,32.76,5.9604404199689816,5.283333333333334
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,48.61,32.76,41.54,42.394999999999996,32.76,5.9604404199689816,5.283333333333334
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,53.96,50.93,52.620000000000005,52.795,50.93,1.1301548566457613,1.0100000000000005
4 -> 5,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,53.96,50.93,52.620000000000005,52.795,50.93,1.1301548566457613,1.0100000000000005
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,57.72,54.76,56.2525,56.265,54.76,1.112865108627277,0.9866666666666669
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,57.72,54.76,56.2525,56.265,54.76,1.112865108627277,0.9866666666666669
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,58.24,56.29,57.55,57.835,56.29,0.782719617743162,-0.6500000000000009
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,58.24,56.29,57.55,57.835,56.29,0.782719617743162,-0.6500000000000009
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,54.68,47.89,51.457499999999996,51.629999999999995,47.89,2.533765725160872,-2.263333333333333
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,54.68,47.89,51.457499999999996,51.629999999999995,47.89,2.533765725160872,-2.263333333333333
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,44.89,34.68,39.805,39.825,34.68,3.8126139327238473,-3.4033333333333338
4 -> 5,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.08,76.08,76.08,76.08,76.08,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,44.89,34.68,39.805,39.825,34.68,3.8126139327238473,-3.4033333333333338
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,31.48,22.63,27.042499999999997,27.03,22.63,3.2926765328528713,-2.9500000000000006
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,31.48,22.63,27.042499999999997,27.03,22.63,3.2926765328528713,-2.9500000000000006
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,19.54,10.42,14.897499999999999,14.815000000000001,10.42,3.4077292659482206,-3.0399999999999996
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,19.54,10.42,14.897499999999999,14.815000000000001,10.42,3.4077292659482206,-3.0399999999999996
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,7.95,2.28,5.0275,4.9399999999999995,2.28,2.109376388888432,-1.89
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,7.95,2.28,5.0275,4.9399999999999995,2.28,2.109376388888432,-1.89
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,0.53,-5.06,-2.2325,-2.2,-5.06,2.0831511587016434,-1.8633333333333333
4 -> 5,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,0.53,-5.06,-2.2325,-2.2,-5.06,2.0831511587016434,-1.8633333333333333
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-7.09,-13.76,-10.4025,-10.379999999999999,-13.76,2.4899937248916912,-2.223333333333333
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-7.09,-13.76,-10.4025,-10.379999999999999,-13.76,2.4899937248916912,-2.223333333333333
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-15.85,-19.13,-17.81,-18.13,-19.13,1.2687198272274298,-1.093333333333333
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-15.85,-19.13,-17.81,-18.13,-19.13,1.2687198272274298,-1.093333333333333
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-13.08,-18.76,-16.25,-16.58,-18.76,2.1498604605880822,1.8933333333333338
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-13.08,-18.76,-16.25,-16.58,-18.76,2.1498604605880822,1.8933333333333338
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-3.92,-10.31,-6.852500000000001,-6.59,-10.31,2.4014513840592318,2.1300000000000003
5 -> 6,0.1920380000000001,0.19203799999999996,0.19203800000000004,0.19203800000000004,0.1920380000000001,6.359601310784502e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-3.92,-10.31,-6.852500000000001,-6.59,-10.31,2.4014513840592318,2.1300000000000003
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-1.19,-2.88,-1.9975,-1.96,-2.88,0.6262737021462741,0.5633333333333334
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,-1.19,-2.88,-1.9975,-1.96,-2.88,0.6262737021462741,0.5633333333333334
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,0.89,-0.64,0.14750000000000002,0.16999999999999998,-0.64,0.5717680910998795,0.51
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,0.89,-0.64,0.14750000000000002,0.16999999999999998,-0.64,0.5717680910998795,0.51
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,2.56,1.34,1.9725000000000001,1.995,1.34,0.457896003476772,0.4066666666666667
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,2.56,1.34,1.9725000000000001,1.995,1.34,0.457896003476772,0.4066666666666667
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,3.32,2.82,3.06,3.05,2.82,0.18384776310850234,0.16666666666666666
5 -> 6,0.18819700000000011,0.188197,0.18819700000000006,0.18819700000000006,0.188197,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,3.32,2.82,3.06,3.05,2.82,0.18384776310850234,0.16666666666666666
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,4.93,3.63,4.285,4.289999999999999,3.63,0.4875705077217037,0.4333333333333333
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,4.93,3.63,4.285,4.289999999999999,3.63,0.4875705077217037,0.4333333333333333
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,5.2,4.64,5.005,5.09,4.64,0.2227666940994548,-0.17666666666666675
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,5.2,4.64,5.005,5.09,4.64,0.2227666940994548,-0.17666666666666675
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,4.15,2.68,3.4025000000000003,3.39,2.68,0.5491072299651499,-0.49000000000000005
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,4.15,2.68,3.4025000000000003,3.39,2.68,0.5491072299651499,-0.49000000000000005
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,2.24,0.23,1.3250000000000002,1.415,0.23,0.7522798681341939,-0.67
5 -> 6,0.1933180000000001,0.193318,0.19331800000000005,0.19331800000000005,0.193318,5.551115123125783e-17,0.0,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.230000000000015,27.229999999999993,27.230000000000008,27.230000000000008,27.230000000000015,9.39959687352353e-15,2.3684757858670005e-15,2.24,0.23,1.3250000000000002,1.415,0.23,0.7522798681341939,-0.67
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-0.86,-4.4,-2.6675,-2.705,-4.4,1.3255069784803097,-1.1800000000000002
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-0.86,-4.4,-2.6675,-2.705,-4.4,1.3255069784803097,-1.1800000000000002
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-5.26,-7.31,-6.262499999999999,-6.24,-7.31,0.7575412530021054,-0.6833333333333332
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-5.26,-7.31,-6.262499999999999,-6.24,-7.31,0.7575412530021054,-0.6833333333333332
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-8.33,-12.09,-10.25,-10.29,-12.09,1.4142135623730951,-1.2533333333333332
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-8.33,-12.09,-10.25,-10.29,-12.09,1.4142135623730951,-1.2533333333333332
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-9.17,-12.61,-11.2875,-11.684999999999999,-12.61,1.349154828031238,1.1466666666666665
5 -> 6,0.18947700000000012,0.18947699999999992,0.189477,0.18947700000000003,0.18947700000000012,9.309503074677274e-17,-9.25185853854297e-18,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-9.17,-12.61,-11.2875,-11.684999999999999,-12.61,1.349154828031238,1.1466666666666665
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-0.96,-6.88,-3.75,-3.58,-6.88,2.218050946213815,1.9733333333333334
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,-0.96,-6.88,-3.75,-3.58,-6.88,2.218050946213815,1.9733333333333334
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,2.47,0.26,1.4500000000000002,1.535,0.26,0.8250757540977677,0.7366666666666667
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,2.47,0.26,1.4500000000000002,1.535,0.26,0.8250757540977677,0.7366666666666667
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,4.52,2.98,3.7375,3.725,2.98,0.5736887222178939,0.5133333333333332
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,4.52,2.98,3.7375,3.725,2.98,0.5736887222178939,0.5133333333333332
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,6.01,5.06,5.615,5.695,5.06,0.36445164288283854,0.3166666666666667
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,6.01,5.06,5.615,5.695,5.06,0.36445164288283854,0.3166666666666667
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,5.98,5.44,5.720000000000001,5.73,5.44,0.2038381711063951,-0.18000000000000002
5 -> 6,0.19075700000000012,0.19075699999999995,0.19075700000000007,0.19075700000000007,0.19075700000000012,6.938893903907228e-17,2.7755575615628914e-17,76.07,76.07,76.07,76.07,76.07,0.0,0.0,27.210000000000015,27.210000000000004,27.210000000000008,27.210000000000015,27.210000000000015,6.4047456679787536e-15,3.552713678800501e-15,5.98,5.44,5.720000000000001,5.73,5.44,0.2038381711063951,-0.18000000000000002
