PHASE,EDA_MAX,EDA_MIN,EDA_MEAN,EDA_MEDIAN,EDA_MODE,EDA_SD,HR_MAX,HR_MIN,HR_MEAN,HR_MEDIAN,HR_MODE,HR_SD,SKT_MAX,SKT_MIN,SKT_MEAN,SKT_MEDIAN,SKT_MODE,SKT_SD,BVP_MAX,BVP_MIN,BVP_MEAN,BVP_MEDIAN,BVP_MODE,BVP_SD
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,262.89,235.3,249.39249999999998,249.69,235.3,10.431278385222008
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,279.76,267.06,272.1225,270.835,267.06,4.822387245960239
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,279.76,267.06,272.1225,270.835,267.06,4.822387245960239
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,305.0,290.4,298.8275,299.95500000000004,290.4,5.303844713978729
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,305.0,290.4,298.8275,299.95500000000004,290.4,5.303844713978729
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,282.21,180.52,234.67499999999998,237.985,180.52,38.10172207394305
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,282.21,180.52,234.67499999999998,237.985,180.52,38.10172207394305
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,134.95,-0.57,64.345,61.5,-0.57,50.92863659082186
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,134.95,-0.57,64.345,61.5,-0.57,50.92863659082186
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,67.0,-18.24,15.5275,6.675000000000001,-18.24,33.43743514012401
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,67.0,-18.24,15.5275,6.675000000000001,-18.24,33.43743514012401
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,123.3,79.97,105.5975,109.56,79.97,16.07943776224778
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,123.3,79.97,105.5975,109.56,79.97,16.07943776224778
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,33.05,-86.37,-31.200000000000003,-35.74,-86.37,44.87983344443248
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,33.05,-86.37,-31.200000000000003,-35.74,-86.37,44.87983344443248
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-89.73,-111.17,-102.84,-105.22999999999999,-111.17,7.957204282912434
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-89.73,-111.17,-102.84,-105.22999999999999,-111.17,7.957204282912434
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-32.48,-67.39,-44.705,-39.475,-67.39,14.16753418912409
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-32.48,-67.39,-44.705,-39.475,-67.39,14.16753418912409
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-42.46,-64.75,-56.9075,-60.21,-64.75,9.067197403277376
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-42.46,-64.75,-56.9075,-60.21,-64.75,9.067197403277376
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-51.16,-80.74,-61.412499999999994,-56.875,-80.74,11.403463015680806
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-51.16,-80.74,-61.412499999999994,-56.875,-80.74,11.403463015680806
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-124.96,-284.77,-208.17249999999999,-211.48,-284.77,60.21283807254064
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-124.96,-284.77,-208.17249999999999,-211.48,-284.77,60.21283807254064
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-188.47,-303.28,-257.86249999999995,-269.85,-303.28,44.786373136814724
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,-188.47,-303.28,-257.86249999999995,-269.85,-303.28,44.786373136814724
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,4.05,-121.79,-49.7125,-40.555,-121.79,47.92626752366598
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,4.05,-121.79,-49.7125,-40.555,-121.79,47.92626752366598
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,8.33,-34.28,-10.932500000000001,-8.89,-34.28,16.230961732134052
5 -> 6,0.9105260000000004,0.9105259999999994,0.910526,0.910526,0.9105260000000004,4.509747244882934e-16,72.23,72.23,72.23,72.23,72.23,0.0,29.790000000000013,29.79,29.79000000000001,29.790000000000006,29.790000000000013,6.879800455918813e-15,8.33,-34.28,-10.932500000000001,-8.89,-34.28,16.230961732134052
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-49.7,-86.75,-68.4325,-68.64,-86.75,13.759800825229993
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-49.7,-86.75,-68.4325,-68.64,-86.75,13.759800825229993
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-98.78,-109.52,-103.8925,-103.63499999999999,-109.52,4.834032348878106
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-98.78,-109.52,-103.8925,-103.63499999999999,-109.52,4.834032348878106
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,68.02,-74.99,-7.614999999999998,-11.745000000000001,-74.99,53.662807651109716
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,68.02,-74.99,-7.614999999999998,-11.745000000000001,-74.99,53.662807651109716
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,190.59,121.23,166.255,176.6,121.23,28.022316553061774
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,190.59,121.23,166.255,176.6,121.23,28.022316553061774
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,169.29,43.48,107.55499999999999,108.725,43.48,47.2583434432482
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,169.29,43.48,107.55499999999999,108.725,43.48,47.2583434432482
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,8.03,-67.38,-31.1025,-32.53,-67.38,28.054366304552307
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,8.03,-67.38,-31.1025,-32.53,-67.38,28.054366304552307
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-87.86,-122.4,-107.16749999999999,-109.205,-122.4,12.938410595973526
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-87.86,-122.4,-107.16749999999999,-109.205,-122.4,12.938410595973526
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-132.8,-192.84,-162.0025,-161.185,-192.84,22.697357087335078
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-132.8,-192.84,-162.0025,-161.185,-192.84,22.697357087335078
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-78.1,-199.38,-149.9,-161.06,-199.38,46.8133405131486
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-78.1,-199.38,-149.9,-161.06,-199.38,46.8133405131486
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,98.67,-11.28,54.265,64.83500000000001,-11.28,42.418018871701214
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,98.67,-11.28,54.265,64.83500000000001,-11.28,42.418018871701214
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,95.48,50.06,73.255,73.74,50.06,17.084831722905555
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,95.48,50.06,73.255,73.74,50.06,17.084831722905555
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,35.61,-11.73,11.98,12.02,-11.73,17.74581218203326
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,35.61,-11.73,11.98,12.02,-11.73,17.74581218203326
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,33.78,-20.21,0.19750000000000156,-6.390000000000001,-20.21,21.301272702587514
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,33.78,-20.21,0.19750000000000156,-6.390000000000001,-20.21,21.301272702587514
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,106.47,67.22,92.9725,99.1,67.22,15.64450762248528
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,106.47,67.22,92.9725,99.1,67.22,15.64450762248528
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,91.99,44.55,67.6275,66.985,44.55,17.75008785189527
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,91.99,44.55,67.6275,66.985,44.55,17.75008785189527
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,31.56,8.51,17.4525,14.87,8.51,9.141680302329544
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,72.62,72.62,72.62,72.62,72.62,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,31.56,8.51,17.4525,14.87,8.51,9.141680302329544
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,97.46,18.19,56.12,54.415,18.19,29.90480981380754
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,97.46,18.19,56.12,54.415,18.19,29.90480981380754
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,126.49,117.74,122.92249999999999,123.73,117.74,3.5556108828160617
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,126.49,117.74,122.92249999999999,123.73,117.74,3.5556108828160617
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,117.91,92.65,108.7475,112.215,92.65,9.8255085746235
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,117.91,92.65,108.7475,112.215,92.65,9.8255085746235
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,61.25,-81.37,-9.877500000000001,-9.695,-81.37,53.60484277329801
5 -> 6,0.9130860000000004,0.9130859999999997,0.9130860000000001,0.9130860000000002,0.9130860000000004,2.9373740229761033e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,61.25,-81.37,-9.877500000000001,-9.695,-81.37,53.60484277329801
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-64.97,-115.82,-97.3425,-104.28999999999999,-115.82,19.7537406267775
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-64.97,-115.82,-97.3425,-104.28999999999999,-115.82,19.7537406267775
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,18.64,-27.76,2.885,10.33,-27.76,18.87613506520866
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,18.64,-27.76,2.885,10.33,-27.76,18.87613506520866
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,6.58,-62.19,-26.28,-24.755000000000003,-62.19,25.729229487102796
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,6.58,-62.19,-26.28,-24.755000000000003,-62.19,25.729229487102796
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-90.0,-164.84,-129.78,-132.14,-164.84,28.178180388378525
5 -> 6,0.9156470000000004,0.9156469999999994,0.9156469999999999,0.9156470000000001,0.9156470000000004,4.644396126208125e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-90.0,-164.84,-129.78,-132.14,-164.84,28.178180388378525
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-136.52,-172.9,-158.16750000000002,-161.625,-172.9,14.192937284086051
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-136.52,-172.9,-158.16750000000002,-161.625,-172.9,14.192937284086051
5 -> 6,0.9118060000000004,0.9118059999999991,0.9118059999999999,0.9118060000000001,0.9118060000000004,5.633766544994711e-16,73.05,73.05,73.05,73.05,73.05,0.0,29.770000000000014,29.769999999999982,29.77,29.770000000000003,29.770000000000014,1.3873790429220374e-14,-70.92,-118.67,-95.055,-95.315,-118.67,17.70916217668131
