TIME,EDA,HR,TEMP,PHASE
13:26:50,6.471152,98.83,35.43,3-4
13:26:51,6.46347,99.57,35.41,3-4
13:26:51,6.46091,99.57,35.41,3-4
13:26:51,6.448107,99.57,35.41,3-4
13:26:51,6.436585,99.57,35.41,3-4
13:26:52,6.4327440000000005,100.3,35.41,3-4
13:26:52,6.433244,100.3,35.41,3-4
13:26:52,6.428123,100.3,35.41,3-4
13:26:52,6.421722,100.3,35.41,3-4
13:26:53,6.419161,101.02,35.41,3-4
13:26:53,6.4102,101.02,35.41,3-4
13:26:53,6.405078,101.02,35.41,3-4
13:26:53,6.397397,101.02,35.41,3-4
13:26:54,6.394836,101.73,35.41,3-4
13:26:54,6.397397,101.73,35.41,3-4
13:26:54,6.403798,101.73,35.41,3-4
13:26:54,6.416601,101.73,35.41,3-4
13:26:55,6.419161,102.47,35.39,3-4
13:26:55,6.419161,102.47,35.39,3-4
13:26:55,6.416601,102.47,35.39,3-4
13:26:55,6.41148,102.47,35.39,3-4
13:26:56,6.403798,103.12,35.41,3-4
13:26:56,6.394836,103.12,35.41,3-4
13:26:56,6.389716,103.12,35.41,3-4
13:26:56,6.387155,103.12,35.41,3-4
13:26:57,6.392276,103.7,35.41,3-4
13:26:57,6.396116999999999,103.7,35.41,3-4
13:26:57,6.398676999999999,103.7,35.41,3-4
13:26:57,6.407639,103.7,35.41,3-4
13:26:58,6.408919,104.45,35.41,3-4
13:26:58,6.407639,104.45,35.41,3-4
13:26:58,6.403798,104.45,35.41,3-4
13:26:58,6.396116999999999,104.45,35.41,3-4
13:26:59,6.392276,105.27,35.41,3-4
13:26:59,6.383314,105.27,35.41,3-4
13:26:59,6.374352,105.27,35.41,3-4
13:26:59,6.370512000000001,105.27,35.41,3-4
13:27:00,6.367951000000001,106.1,35.41,3-4
13:27:00,6.384594,106.1,35.41,3-4
13:27:00,6.398676999999999,106.1,35.41,3-4
13:27:00,6.2847349999999995,106.1,35.41,3-4
13:27:01,6.070933,106.8,35.41,3-4
13:27:01,5.901939,106.8,35.41,3-4
13:27:01,5.923001999999999,106.8,35.41,3-4
13:27:01,5.960129,106.8,35.41,3-4
13:27:02,5.884594,107.47,35.39,3-4
13:27:02,6.2136190000000004,107.47,35.39,3-4
13:27:02,6.464548000000001,107.47,35.39,3-4
13:27:02,6.743065,107.47,35.39,3-4
13:27:03,6.959428,107.97,35.39,3-4
13:27:03,7.107436999999999,107.97,35.39,3-4
13:27:03,7.165048,107.97,35.39,3-4
13:27:03,7.186812,107.97,35.39,3-4
13:27:04,7.235461999999999,108.4,35.39,3-4
13:27:04,7.250825,108.4,35.39,3-4
13:27:04,7.186812,108.4,35.39,3-4
13:27:04,6.796336,108.4,35.39,3-4
13:27:05,6.714399,108.6,35.39,3-4
13:27:05,6.501878,108.6,35.39,3-4
13:27:05,6.370012,108.6,35.39,3-4
13:27:05,6.093977,108.6,35.39,3-4
13:27:06,6.134945,108.83,35.39,3-4
13:27:06,6.242486,108.83,35.39,3-4
13:27:06,6.198958,108.83,35.39,3-4
13:27:06,6.166951999999999,108.83,35.39,3-4
13:27:07,6.059411,108.95,35.39,3-4
13:27:07,6.021003,108.95,35.39,3-4
13:27:07,5.980035,108.95,35.39,3-4
13:27:07,5.835367,108.95,35.39,3-4
13:27:08,5.871791,109.03,35.37,3-4
13:27:08,5.935804,109.03,35.37,3-4
13:27:08,5.905078,109.03,35.37,3-4
13:27:08,5.853868,109.03,35.37,3-4
13:27:09,5.862830000000001,109.15,35.37,3-4
13:27:09,5.848747,109.15,35.37,3-4
13:27:09,5.820581,109.15,35.37,3-4
13:27:09,5.792416,109.15,35.37,3-4
13:27:10,5.848747,109.27,35.39,3-4
13:27:10,5.848747,109.27,35.39,3-4
13:27:10,5.847467,109.27,35.39,3-4
13:27:10,5.728404,109.27,35.39,3-4
13:27:11,5.672072,109.43,35.37,3-4
13:27:11,5.798817,109.43,35.37,3-4
13:27:11,5.775773,109.43,35.37,3-4
13:27:11,5.794976,109.43,35.37,3-4
13:27:12,5.855148000000001,109.55,35.34,3-4
13:27:12,5.933244,109.55,35.34,3-4
13:27:12,6.211058,109.55,35.34,3-4
13:27:12,6.502956,109.55,35.34,3-4
13:27:13,6.9530259999999995,109.72,35.34,3-4
13:27:13,7.217538,109.72,35.34,3-4
13:27:13,7.272589,109.72,35.34,3-4
13:27:13,7.353244999999999,109.72,35.34,3-4
13:27:14,7.335322,109.93,35.33,3-4
13:27:14,7.340443,109.93,35.33,3-4
13:27:14,7.302035000000001,109.93,35.33,3-4
13:27:14,7.253386,109.93,35.33,3-4
13:27:15,7.166328,110.35,35.34,3-4
13:27:15,7.097195,110.35,35.34,3-4
13:27:15,7.052386,110.35,35.34,3-4
13:27:15,7.02038,110.35,35.34,3-4
13:27:16,6.9832529999999995,110.78,35.34,3-4
13:27:16,6.944845,110.78,35.34,3-4
13:27:16,6.924361,110.78,35.34,3-4
13:27:16,6.896195,110.78,35.34,3-4
13:27:17,6.873150999999999,111.22,35.33,3-4
13:27:17,6.843705,111.22,35.33,3-4
13:27:17,6.806578,111.22,35.33,3-4
13:27:17,6.777132000000001,111.22,35.33,3-4
13:27:18,6.756647999999999,111.65,35.33,3-4
13:27:18,6.752807000000001,111.65,35.33,3-4
13:27:18,6.747686,111.65,35.33,3-4
13:27:18,6.748966,111.65,35.33,3-4
13:27:19,6.742564999999999,112.08,35.31,3-4
13:27:19,6.740005,112.08,35.31,3-4
13:27:19,6.724642,112.08,35.31,3-4
13:27:19,6.710559,112.08,35.31,3-4
13:27:20,6.691355000000001,112.6,35.31,3-4
13:27:20,6.673431,112.6,35.31,3-4
13:27:20,6.658069,112.6,35.31,3-4
13:27:20,6.650386999999999,112.6,35.31,3-4
13:27:21,6.643986,113.1,35.29,3-4
13:27:21,6.650386999999999,113.1,35.29,3-4
13:27:21,6.655508,113.1,35.29,3-4
13:27:21,6.654228,113.1,35.29,3-4
13:27:22,6.649107000000001,113.57,35.31,3-4
13:27:22,6.643986,113.57,35.31,3-4
13:27:22,6.631183,113.57,35.31,3-4
13:27:22,6.618380999999999,113.57,35.31,3-4
13:27:23,6.604298,114.03,35.29,3-4
13:27:23,6.585094000000001,114.03,35.29,3-4
13:27:23,6.572291000000001,114.03,35.29,3-4
13:27:23,6.551807,114.03,35.29,3-4
13:27:24,6.536445,114.37,35.29,3-4
13:27:24,6.526203,114.37,35.29,3-4
13:27:24,6.510839,114.37,35.29,3-4
13:27:24,6.494196,114.37,35.29,3-4
13:27:25,6.474991999999999,114.65,35.29,3-4
13:27:25,6.46475,114.65,35.29,3-4
13:27:25,6.457069000000001,114.65,35.29,3-4
13:27:25,6.444266000000001,114.65,35.29,3-4
13:27:26,6.440426,114.82,35.27,3-4
13:27:26,6.4327440000000005,114.82,35.27,3-4
13:27:26,6.4204419999999995,114.82,35.27,3-4
13:27:26,6.4102,114.82,35.27,3-4
13:27:27,6.398676999999999,114.97,35.27,3-4
13:27:27,6.385875,114.97,35.27,3-4
13:27:27,6.3756330000000005,114.97,35.27,3-4
13:27:27,6.362830000000001,114.97,35.27,3-4
13:27:28,6.347467,115.07,35.27,3-4
13:27:28,6.337225,115.07,35.27,3-4
13:27:28,6.323143,115.07,35.27,3-4
13:27:28,6.318021,115.07,35.27,3-4
13:27:29,6.303939,115.08,35.25,3-4
13:27:29,6.294976999999999,115.08,35.25,3-4
13:27:29,6.279614,115.08,35.25,3-4
13:27:29,6.26297,115.08,35.25,3-4
13:27:30,6.224563,115.07,35.23,3-4
13:27:30,6.205359,115.07,35.23,3-4
13:27:30,6.184875,115.07,35.23,3-4
13:27:30,6.218162,115.07,35.23,3-4
13:27:31,6.25913,115.02,35.25,3-4
13:27:31,6.201519,115.02,35.25,3-4
13:27:31,6.223283,115.02,35.25,3-4
13:27:31,6.301378,115.02,35.25,3-4
13:27:32,6.343626,114.9,35.23,3-4
13:27:32,6.399958,114.9,35.23,3-4
13:27:32,6.510059,114.9,35.23,3-4
13:27:32,6.530543,114.9,35.23,3-4
13:27:33,6.620161,114.72,35.25,3-4
13:27:33,6.734103,114.72,35.25,3-4
13:27:33,6.803236999999999,114.72,35.25,3-4
13:27:33,6.840364,114.72,35.25,3-4
13:27:34,6.836524000000001,114.57,35.25,3-4
13:27:34,6.813478999999999,114.57,35.25,3-4
13:27:34,6.808358,114.57,35.25,3-4
13:27:34,6.7507470000000005,114.57,35.25,3-4
13:27:35,6.590714999999999,114.4,35.23,3-4
13:27:35,6.66753,114.4,35.23,3-4
13:27:35,6.757148,114.4,35.23,3-4
13:27:35,6.766108999999999,114.4,35.23,3-4
13:27:36,6.76739,114.22,35.23,3-4
13:27:36,6.476773000000001,114.22,35.23,3-4
13:27:36,6.493416000000001,114.22,35.23,3-4
13:27:36,6.645766,114.22,35.23,3-4
13:27:37,6.739224,113.67,35.21,3-4
13:27:37,6.808358,113.67,35.21,3-4
13:27:37,6.839084,113.67,35.21,3-4
13:27:37,6.855727000000001,113.67,35.21,3-4
13:27:38,6.859567999999999,113.05,35.25,3-4
13:27:38,6.857008,113.05,35.25,3-4
13:27:38,6.833963000000001,113.05,35.25,3-4
13:27:38,6.814759,113.05,35.25,3-4
13:27:39,6.7929949999999995,112.37,35.25,3-4
13:27:39,6.776350999999999,112.37,35.25,3-4
13:27:39,6.752027,112.37,35.25,3-4
13:27:39,6.736664,112.37,35.25,3-4
13:27:40,6.720021000000001,111.7,35.25,3-4
13:27:40,6.703377000000001,111.7,35.25,3-4
13:27:40,6.696975999999999,111.7,35.25,3-4
13:27:40,6.725142,111.7,35.25,3-4
13:27:41,6.789153999999999,111.03,35.23,3-4
13:27:41,6.868530000000001,111.03,35.23,3-4
13:27:41,6.919739999999999,111.03,35.23,3-4
13:27:41,6.942784,111.03,35.23,3-4
13:27:42,6.9678889999999996,110.23,35.23,3-4
13:27:42,6.956367,110.23,35.23,3-4
13:27:42,6.917960000000001,110.23,35.23,3-4
13:27:42,6.860347999999999,110.23,35.23,3-4
13:27:43,6.824501,109.22,35.25,3-4
13:27:43,6.800177000000001,109.22,35.25,3-4
13:27:43,6.792495,109.22,35.25,3-4
13:27:43,6.76945,109.22,35.25,3-4
13:27:44,6.747686,107.95,35.25,3-4
13:27:44,6.7284820000000005,107.95,35.25,3-4
13:27:44,6.711839,107.95,35.25,3-4
13:27:44,6.7015970000000005,107.95,35.25,3-4
13:27:45,6.684953999999999,106.65,35.23,3-4
13:27:45,6.6695910000000005,106.65,35.23,3-4
13:27:45,6.654228,106.65,35.23,3-4
13:27:45,6.641425,106.65,35.23,3-4
13:27:46,6.624782000000001,105.33,35.23,3-4
13:27:46,6.611978999999999,105.33,35.23,3-4
13:27:46,6.599177,105.33,35.23,3-4
13:27:46,6.586374,105.33,35.23,3-4
13:27:47,6.5812539999999995,104.02,35.27,3-4
13:27:47,6.594056,104.02,35.27,3-4
13:27:47,6.643986,104.02,35.27,3-4
13:27:47,6.710559,104.02,35.27,3-4
13:27:48,6.76945,102.82,35.25,3-4
13:27:48,6.800177000000001,102.82,35.25,3-4
13:27:48,6.775852,102.82,35.25,3-4
13:27:48,6.723361,102.82,35.25,3-4
13:27:49,6.66575,101.83,35.27,3-4
13:27:49,6.642705,101.83,35.27,3-4
13:27:49,6.618380999999999,101.83,35.27,3-4
13:27:49,6.590215,101.83,35.27,3-4
13:27:50,6.576132,100.93,35.23,3-4
13:27:50,6.599177,100.93,35.23,3-4
13:27:50,6.684953999999999,100.93,35.23,3-4
13:27:50,6.805297,100.93,35.23,3-4
13:27:51,6.897475999999999,100.07,35.25,3-4
13:27:51,6.9410039999999995,100.07,35.25,3-4
13:27:51,6.953807,100.07,35.25,3-4
13:27:51,6.943564,100.07,35.25,3-4
13:27:52,6.9064369999999995,99.2,35.25,3-4
13:27:52,6.864189,99.2,35.25,3-4
13:27:52,6.809138000000001,99.2,35.25,3-4
13:27:52,6.760489,99.2,35.25,3-4
13:27:53,6.722081,98.35,35.25,3-4
13:27:53,6.692635000000001,98.35,35.25,3-4
13:27:53,6.677272,98.35,35.25,3-4
13:27:53,6.6695910000000005,98.35,35.25,3-4
13:27:54,6.658069,97.55,35.23,3-4
13:27:54,6.6401449999999995,97.55,35.23,3-4
13:27:54,6.623502,97.55,35.23,3-4
13:27:54,6.6081389999999995,97.55,35.23,3-4
13:27:55,6.586374,96.77,35.23,3-4
13:27:55,6.564610000000001,96.77,35.23,3-4
13:27:55,6.540285,96.77,35.23,3-4
13:27:55,6.521081,96.77,35.23,3-4
13:27:56,6.496757,96.07,35.23,3-4
13:27:56,6.481394,96.07,35.23,3-4
13:27:56,6.459630000000001,96.07,35.23,3-4
13:27:56,6.442986,96.07,35.23,3-4
13:27:57,6.422502,95.47,35.25,3-4
13:27:57,6.41148,95.47,35.25,3-4
13:27:57,6.394836,95.47,35.25,3-4
13:27:57,6.3807540000000005,95.47,35.25,3-4
13:27:58,6.366671,94.73,35.25,3-4
13:27:58,6.356429,94.73,35.25,3-4
13:27:58,6.333385,94.73,35.25,3-4
13:27:58,6.314181,94.73,35.25,3-4
13:27:59,6.300098,93.93,35.25,3-4
13:27:59,6.291136,93.93,35.25,3-4
13:27:59,6.283455,93.93,35.25,3-4
13:27:59,6.271933,93.93,35.25,3-4
13:28:00,6.294976999999999,93.12,35.25,3-4
13:28:00,6.344907,93.12,35.25,3-4
13:28:00,6.41148,93.12,35.25,3-4
13:28:00,6.4550089999999996,93.12,35.25,3-4
13:28:01,6.475492,92.43,35.25,3-4
13:28:01,6.4793330000000005,92.43,35.25,3-4
13:28:01,6.467811,92.43,35.25,3-4
13:28:01,6.446047,92.43,35.25,3-4
13:28:02,6.4178809999999995,91.73,35.25,3-4
13:28:02,6.389716,91.73,35.25,3-4
13:28:02,6.355149,91.73,35.25,3-4
13:28:02,6.324423,91.73,35.25,3-4
13:28:03,6.297537,91.25,35.27,3-4
13:28:03,6.273212,91.25,35.27,3-4
13:28:03,6.264251,91.25,35.27,3-4
13:28:03,6.238646,91.25,35.27,3-4
13:28:04,6.225843,90.78,35.25,3-4
13:28:04,6.2130410000000005,90.78,35.25,3-4
13:28:04,6.202799,90.78,35.25,3-4
13:28:04,6.1912769999999995,90.78,35.25,3-4
13:28:05,6.187436,90.57,35.27,3-4
13:28:05,6.1912769999999995,90.57,35.27,3-4
13:28:05,6.211761,90.57,35.27,3-4
13:28:05,6.233525,90.57,35.27,3-4
13:28:06,6.26297,90.3,35.27,3-4
13:28:06,6.274493,90.3,35.27,3-4
13:28:06,6.269372,90.3,35.27,3-4
13:28:06,6.25913,90.3,35.27,3-4
13:28:07,6.237366000000001,90.17,35.25,3-4
13:28:07,6.218162,90.17,35.25,3-4
13:28:07,6.189996,90.17,35.25,3-4
13:28:07,6.169512,90.17,35.25,3-4
13:28:08,6.152869,90.08,35.25,3-4
13:28:08,6.143907,90.08,35.25,3-4
13:28:08,6.132385,90.08,35.25,3-4
13:28:08,6.120862000000001,90.08,35.25,3-4
13:28:09,6.11062,89.98,35.25,3-4
13:28:09,6.095258,89.98,35.25,3-4
13:28:09,6.087576,89.98,35.25,3-4
13:28:09,6.070933,89.98,35.25,3-4
13:28:10,6.060691,89.88,35.25,3-4
13:28:10,6.051729,89.88,35.25,3-4
13:28:10,6.0478879999999995,89.88,35.25,3-4
13:28:10,6.029965,89.88,35.25,3-4
13:28:11,6.023562999999999,89.72,35.25,3-4
13:28:11,6.0555699999999995,89.72,35.25,3-4
13:28:11,6.159269999999999,89.72,35.25,3-4
13:28:11,6.305219,89.72,35.25,3-4
13:28:12,6.439645,89.58,35.27,3-4
13:28:12,6.542066,89.58,35.27,3-4
13:28:12,6.588155,89.58,35.27,3-4
13:28:12,6.611199000000001,89.58,35.27,3-4
13:28:13,6.61504,89.4,35.27,3-4
13:28:13,6.6073580000000005,89.4,35.27,3-4
13:28:13,6.583034,89.4,35.27,3-4
13:28:13,6.56767,89.4,35.27,3-4
13:28:14,6.5535879999999995,89.15,35.27,3-4
13:28:14,6.545906,89.15,35.27,3-4
13:28:14,6.526701999999999,89.15,35.27,3-4
13:28:14,6.502378,89.15,35.27,3-4
13:28:15,6.4742120000000005,88.72,35.29,3-4
13:28:15,6.448607,88.72,35.29,3-4
13:28:15,6.421722,88.72,35.29,3-4
13:28:15,6.393555999999999,88.72,35.29,3-4
13:28:16,6.365391000000001,88.28,35.27,3-4
13:28:16,6.335945,88.28,35.27,3-4
13:28:16,6.314181,88.28,35.27,3-4
13:28:16,6.2924169999999995,88.28,35.27,3-4
13:28:17,6.271933,87.85,35.25,3-4
13:28:17,6.252728,87.85,35.25,3-4
13:28:17,6.229684,87.85,35.25,3-4
13:28:17,6.222003,87.85,35.25,3-4
13:28:18,6.20664,87.42,35.25,3-4
13:28:18,6.193837,87.42,35.25,3-4
13:28:18,6.170793,87.42,35.25,3-4
13:28:18,6.163111,87.42,35.25,3-4
13:28:19,6.169512,86.98,35.27,3-4
13:28:19,6.275773,86.98,35.27,3-4
13:28:19,6.453728,86.98,35.27,3-4
13:28:19,6.664969999999999,86.98,35.27,3-4
13:28:20,6.831402000000001,86.55,35.25,3-4
13:28:20,6.917178999999999,86.55,35.25,3-4
13:28:20,6.929982000000001,86.55,35.25,3-4
13:28:20,6.952527000000001,86.55,35.25,3-4
13:28:21,6.919239999999999,86.15,35.27,3-4
13:28:21,6.852666999999999,86.15,35.27,3-4
13:28:21,6.778411999999999,86.15,35.27,3-4
13:28:21,6.702878,86.15,35.27,3-4
13:28:22,6.6350240000000005,85.8,35.27,3-4
13:28:22,6.577413000000001,85.8,35.27,3-4
13:28:22,6.539005,85.8,35.27,3-4
13:28:22,6.5069989999999995,85.8,35.27,3-4
13:28:23,6.472432,85.45,35.27,3-4
13:28:23,6.449388,85.45,35.27,3-4
13:28:23,6.434024,85.45,35.27,3-4
13:28:23,6.4102,85.45,35.27,3-4
13:28:24,6.383314,85.18,35.27,3-4
13:28:24,6.3756330000000005,85.18,35.27,3-4
13:28:24,6.403798,85.18,35.27,3-4
13:28:24,6.457569,85.18,35.27,3-4
13:28:25,6.511340000000001,84.98,35.25,3-4
13:28:25,6.548467,84.98,35.25,3-4
13:28:25,6.5587089999999995,84.98,35.25,3-4
13:28:25,6.5535879999999995,84.98,35.25,3-4
13:28:26,6.539505,84.92,35.27,3-4
13:28:26,6.511340000000001,84.92,35.27,3-4
13:28:26,6.475492,84.92,35.27,3-4
13:28:26,6.443486,84.92,35.27,3-4
13:28:27,6.41148,84.87,35.27,3-4
13:28:27,6.385875,84.87,35.27,3-4
13:28:27,6.366671,84.87,35.27,3-4
13:28:27,6.350028,84.87,35.27,3-4
13:28:28,6.335945,84.85,35.25,3-4
13:28:28,6.323143,84.85,35.25,3-4
13:28:28,6.306499,84.85,35.25,3-4
13:28:28,6.293697,84.85,35.25,3-4
13:28:29,6.280894,84.88,35.25,3-4
13:28:29,6.2847349999999995,84.88,35.25,3-4
13:28:29,6.296257,84.88,35.25,3-4
13:28:29,6.31162,84.88,35.25,3-4
13:28:30,6.3193019999999995,84.93,35.25,3-4
13:28:30,6.320582,84.93,35.25,3-4
13:28:30,6.318021,84.93,35.25,3-4
13:28:30,6.31162,84.93,35.25,3-4
13:28:31,6.330824,85.0,35.25,3-4
13:28:31,6.374352,85.0,35.25,3-4
13:28:31,6.414041,85.0,35.25,3-4
13:28:31,6.437085,85.0,35.25,3-4
13:28:32,6.437085,85.08,35.25,3-4
13:28:32,6.4255629999999995,85.08,35.25,3-4
13:28:32,6.407639,85.08,35.25,3-4
13:28:32,6.385875,85.08,35.25,3-4
13:28:33,6.357709,85.18,35.25,3-4
13:28:33,6.330824,85.18,35.25,3-4
13:28:33,6.303939,85.18,35.25,3-4
13:28:33,6.288576,85.18,35.25,3-4
13:28:34,6.2476080000000005,85.28,35.29,3-4
13:28:34,6.181035,85.28,35.29,3-4
13:28:34,6.001799,85.28,35.29,3-4
13:28:34,5.994118,85.28,35.29,3-4
13:28:35,5.983876,85.4,35.27,3-4
13:28:35,5.909621,85.4,35.27,3-4
13:28:35,5.7296830000000005,85.4,35.27,3-4
13:28:35,5.50692,85.4,35.27,3-4
13:28:36,5.636225,85.52,35.25,3-4
13:28:36,5.828263,85.52,35.25,3-4
13:28:36,5.896116,85.52,35.25,3-4
13:28:36,6.003657,85.52,35.25,3-4
13:28:37,6.141925,85.68,35.23,3-4
13:28:37,6.059988,85.68,35.23,3-4
13:28:37,6.052307,85.68,35.23,3-4
13:28:37,5.994696,85.68,35.23,3-4
13:28:38,6.080472,85.88,35.25,3-4
13:28:38,6.2136190000000004,85.88,35.25,3-4
13:28:38,6.282753,85.88,35.25,3-4
13:28:38,6.332682,85.88,35.25,3-4
13:28:39,6.391573999999999,86.08,35.27,3-4
13:28:39,6.465828,86.08,35.27,3-4
13:28:39,6.557428,86.08,35.27,3-4
13:28:39,6.585594,86.08,35.27,3-4
13:28:40,6.577913000000001,86.28,35.25,3-4
13:28:40,6.5561490000000004,86.28,35.25,3-4
13:28:40,6.538225,86.28,35.25,3-4
13:28:40,6.529262999999999,86.28,35.25,3-4
13:28:41,6.508779,86.48,35.27,3-4
13:28:41,6.4742120000000005,86.48,35.27,3-4
13:28:41,6.430683999999999,86.48,35.27,3-4
13:28:41,6.3807540000000005,86.48,35.27,3-4
13:28:42,6.332104,86.77,35.25,3-4
13:28:42,6.291136,86.77,35.25,3-4
13:28:42,6.2898559999999994,86.77,35.25,3-4
13:28:42,6.325703,86.77,35.25,3-4
13:28:43,6.406358999999999,87.2,35.25,3-4
13:28:43,6.510059,87.2,35.25,3-4
13:28:43,6.526701999999999,87.2,35.25,3-4
13:28:43,6.507499,87.2,35.25,3-4
13:28:44,6.5139,87.67,35.25,3-4
13:28:44,6.520301,87.67,35.25,3-4
13:28:44,6.529262999999999,87.67,35.25,3-4
13:28:44,6.530543,87.67,35.25,3-4
13:28:45,6.508779,88.2,35.23,3-4
13:28:45,6.374352,88.2,35.23,3-4
13:28:45,6.41148,88.2,35.23,3-4
13:28:45,6.35899,88.2,35.23,3-4
13:28:46,6.008201000000001,88.72,35.23,3-4
13:28:46,5.894258,88.72,35.23,3-4
13:28:46,5.816741,88.72,35.23,3-4
13:28:46,5.789855,88.72,35.23,3-4
13:28:47,5.803938,89.25,35.21,3-4
13:28:47,5.824422,89.25,35.21,3-4
13:28:47,5.862830000000001,89.25,35.21,3-4
13:28:47,5.957569,89.25,35.21,3-4
13:28:48,5.972931,89.73,35.23,3-4
13:28:48,5.9742120000000005,89.73,35.23,3-4
13:28:48,6.004938,89.73,35.23,3-4
13:28:48,6.085594,89.73,35.23,3-4
13:28:49,6.122721,89.95,35.21,3-4
13:28:49,6.112479,89.95,35.21,3-4
13:28:49,6.089435,89.95,35.21,3-4
13:28:49,6.093275,89.95,35.21,3-4
13:28:50,6.091995,89.93,35.23,3-4
13:28:50,6.003657,89.93,35.23,3-4
13:28:50,5.976772,89.93,35.23,3-4
13:28:50,5.981893,89.93,35.23,3-4
13:28:51,5.997256,90.0,35.21,3-4
13:28:51,6.031823,90.0,35.21,3-4
13:28:51,6.053587,90.0,35.21,3-4
13:28:51,6.077912,90.0,35.21,3-4
13:28:52,6.095836,90.05,35.23,3-4
13:28:52,6.089435,90.05,35.23,3-4
13:28:52,6.059988,90.05,35.23,3-4
13:28:52,6.049747,90.05,35.23,3-4
13:28:53,6.003657,90.08,35.21,3-4
13:28:53,6.003657,90.08,35.21,3-4
13:28:53,5.995976000000001,90.08,35.21,3-4
13:28:53,5.989575,90.08,35.21,3-4
13:28:54,5.994696,90.07,35.21,3-4
13:28:54,6.003657,90.07,35.21,3-4
13:28:54,6.0164599999999995,90.07,35.21,3-4
13:28:54,6.006218,90.07,35.21,3-4
13:28:55,6.002377,89.98,35.18,3-4
13:28:55,5.998537000000001,89.98,35.18,3-4
13:28:55,5.989575,89.98,35.18,3-4
13:28:55,5.987014,89.98,35.18,3-4
13:28:56,5.981893,89.92,35.21,3-4
13:28:56,5.970371,89.92,35.21,3-4
13:28:56,5.969091000000001,89.92,35.21,3-4
13:28:56,5.9665300000000006,89.92,35.21,3-4
13:28:57,5.947327,89.88,35.21,3-4
13:28:57,5.931963,89.88,35.21,3-4
13:28:57,5.942205,89.88,35.21,3-4
13:28:57,5.948606,89.88,35.21,3-4
13:28:58,6.007498,89.83,35.18,3-4
13:28:58,6.150887,89.83,35.18,3-4
13:28:58,6.342924,89.83,35.18,3-4
13:28:58,6.495274,89.83,35.18,3-4
13:28:59,6.632963,89.77,35.18,3-4
13:28:59,6.717460000000001,89.77,35.18,3-4
13:28:59,6.764829,89.77,35.18,3-4
13:28:59,6.76995,89.77,35.18,3-4
13:29:00,6.734103,89.75,35.18,3-4
13:29:00,6.659849,89.75,35.18,3-4
13:29:00,6.584314,89.75,35.18,3-4
13:29:00,6.525422,89.75,35.18,3-4
13:29:01,6.487015,89.75,35.18,3-4
13:29:01,6.446047,89.75,35.18,3-4
13:29:01,6.403798,89.75,35.18,3-4
13:29:01,6.362830000000001,89.75,35.18,3-4
13:29:02,6.316741,89.87,35.18,3-4
13:29:02,6.300098,89.87,35.18,3-4
13:29:02,6.278334,89.87,35.18,3-4
13:29:02,6.25785,89.87,35.18,3-4
13:29:03,6.2399260000000005,89.93,35.16,3-4
13:29:03,6.228404,89.93,35.16,3-4
13:29:03,6.224563,89.93,35.16,3-4
13:29:03,6.20664,89.93,35.16,3-4
13:29:04,6.196397,90.03,35.18,3-4
13:29:04,6.184875,90.03,35.18,3-4
13:29:04,6.179754,90.03,35.18,3-4
13:29:04,6.161830999999999,90.03,35.18,3-4
13:29:05,6.147748,90.08,35.15,3-4
13:29:05,6.140067,90.08,35.15,3-4
13:29:05,6.129825,90.08,35.15,3-4
13:29:05,6.118302,90.08,35.15,3-4
13:29:06,6.1055,90.13,35.15,3-4
13:29:06,6.095258,90.13,35.15,3-4
13:29:06,6.072213,90.13,35.15,3-4
13:29:06,6.05813,90.13,35.15,3-4
13:29:07,6.042768,90.23,35.16,3-4
13:29:07,6.033805,90.23,35.16,3-4
13:29:07,6.019723,90.23,35.16,3-4
13:29:07,6.00692,90.23,35.16,3-4
13:29:08,5.995398000000001,90.3,35.15,3-4
13:29:08,5.992837000000001,90.3,35.15,3-4
13:29:08,5.977475,90.3,35.15,3-4
13:29:08,5.959551,90.3,35.15,3-4
13:29:09,5.950589,90.33,35.15,3-4
13:29:09,5.933946,90.33,35.15,3-4
13:29:09,5.883314,90.33,35.15,3-4
13:29:09,5.697677,90.33,35.15,3-4
13:29:10,5.768091,90.4,35.15,3-4
13:29:10,5.769372,90.4,35.15,3-4
13:29:10,5.756569,90.4,35.15,3-4
13:29:10,5.7450470000000005,90.4,35.15,3-4
13:29:11,5.741206,90.53,35.15,3-4
13:29:11,5.746327,90.53,35.15,3-4
13:29:11,5.756569,90.53,35.15,3-4
13:29:11,5.770652,90.53,35.15,3-4
13:29:12,5.7744919999999995,90.7,35.13,3-4
13:29:12,5.7770529999999995,90.7,35.13,3-4
13:29:12,5.770652,90.7,35.13,3-4
13:29:12,5.76297,90.7,35.13,3-4
13:29:13,5.747607,90.88,35.13,3-4
13:29:13,5.730964,90.88,35.13,3-4
13:29:13,5.715601,90.88,35.13,3-4
13:29:13,5.705359,90.88,35.13,3-4
13:29:14,5.692556,90.95,35.13,3-4
13:29:14,5.688715,90.95,35.13,3-4
13:29:14,5.679754,90.95,35.13,3-4
13:29:14,5.669512,90.95,35.13,3-4
13:29:15,5.665671,91.02,35.13,3-4
13:29:15,5.656708999999999,91.02,35.13,3-4
13:29:15,5.650308,91.02,35.13,3-4
13:29:15,5.643907,91.02,35.13,3-4
13:29:16,5.636225,90.98,35.15,3-4
13:29:16,5.623423000000001,90.98,35.15,3-4
13:29:16,5.617022,90.98,35.15,3-4
