TIME,EDA,HR,TEMP,PHASE
13:48:06,0.48417299999999996,95.82,34.83,3-4
13:48:06,0.49697399999999997,95.82,34.83,3-4
13:48:07,0.5084960000000001,95.57,34.83,3-4
13:48:07,0.49057399999999995,95.57,34.83,3-4
13:48:07,0.512337,95.57,34.83,3-4
13:48:07,0.48673299999999997,95.57,34.83,3-4
13:48:08,0.480332,95.32,34.83,3-4
13:48:08,0.517457,95.32,34.83,3-4
13:48:08,0.522578,95.32,34.83,3-4
13:48:08,0.5212979999999999,95.32,34.83,3-4
13:48:09,0.514897,95.13,34.81,3-4
13:48:09,0.518737,95.13,34.81,3-4
13:48:09,0.525138,95.13,34.81,3-4
13:48:09,0.523858,95.13,34.81,3-4
13:48:10,0.525138,95.0,34.81,3-4
13:48:10,0.527699,95.0,34.81,3-4
13:48:10,0.528979,95.0,34.81,3-4
13:48:10,0.528979,95.0,34.81,3-4
13:48:11,0.528979,94.75,34.81,3-4
13:48:11,0.528979,94.75,34.81,3-4
13:48:11,0.523858,94.75,34.81,3-4
13:48:11,0.527699,94.75,34.81,3-4
13:48:12,0.528979,94.52,34.79,3-4
13:48:12,0.530259,94.52,34.79,3-4
13:48:12,0.530259,94.52,34.79,3-4
13:48:12,0.526419,94.52,34.79,3-4
13:48:13,0.525138,94.25,34.83,3-4
13:48:13,0.523858,94.25,34.83,3-4
13:48:13,0.523858,94.25,34.83,3-4
13:48:13,0.525138,94.25,34.83,3-4
13:48:14,0.520018,94.28,34.83,3-4
13:48:14,0.48417299999999996,94.28,34.83,3-4
13:48:14,0.48673299999999997,94.28,34.83,3-4
13:48:14,0.494414,94.28,34.83,3-4
13:48:15,0.48417299999999996,94.28,34.83,3-4
13:48:15,0.47521199999999997,94.28,34.83,3-4
13:48:15,0.48673299999999997,94.28,34.83,3-4
13:48:15,0.500815,94.28,34.83,3-4
13:48:16,0.502095,94.25,34.83,3-4
13:48:16,0.49569399999999997,94.25,34.83,3-4
13:48:16,0.48673299999999997,94.25,34.83,3-4
13:48:16,0.476492,94.25,34.83,3-4
13:48:17,0.47393100000000005,94.2,34.81,3-4
13:48:17,0.46753,94.2,34.81,3-4
13:48:17,0.46113000000000004,94.2,34.81,3-4
13:48:17,0.45984899999999995,94.2,34.81,3-4
13:48:18,0.45856899999999995,94.15,34.81,3-4
13:48:18,0.45984899999999995,94.15,34.81,3-4
13:48:18,0.45856899999999995,94.15,34.81,3-4
13:48:18,0.45728900000000006,94.15,34.81,3-4
13:48:19,0.45728900000000006,94.13,34.81,3-4
13:48:19,0.45856899999999995,94.13,34.81,3-4
13:48:19,0.46113000000000004,94.13,34.81,3-4
13:48:19,0.45856899999999995,94.13,34.81,3-4
13:48:20,0.45856899999999995,94.12,34.81,3-4
13:48:20,0.450888,94.12,34.81,3-4
13:48:20,0.44448699999999997,94.12,34.81,3-4
13:48:20,0.44448699999999997,94.12,34.81,3-4
13:48:21,0.439367,94.0,34.83,3-4
13:48:21,0.438086,94.0,34.83,3-4
13:48:21,0.438086,94.0,34.83,3-4
13:48:21,0.434246,94.0,34.83,3-4
13:48:22,0.43296599999999996,93.98,34.83,3-4
13:48:22,0.429125,93.98,34.83,3-4
13:48:22,0.42656499999999997,93.98,34.83,3-4
13:48:22,0.42656499999999997,93.98,34.83,3-4
13:48:23,0.42656499999999997,93.87,34.81,3-4
13:48:23,0.424005,93.87,34.81,3-4
13:48:23,0.424005,93.87,34.81,3-4
13:48:23,0.424005,93.87,34.81,3-4
13:48:24,0.422724,93.73,34.83,3-4
13:48:24,0.421444,93.73,34.83,3-4
13:48:24,0.41888400000000003,93.73,34.83,3-4
13:48:24,0.417604,93.73,34.83,3-4
13:48:25,0.42016400000000004,93.58,34.84,3-4
13:48:25,0.41888400000000003,93.58,34.84,3-4
13:48:25,0.41888400000000003,93.58,34.84,3-4
13:48:25,0.417604,93.58,34.84,3-4
13:48:26,0.41504300000000005,93.48,34.83,3-4
13:48:26,0.41504300000000005,93.48,34.83,3-4
13:48:26,0.41504300000000005,93.48,34.83,3-4
13:48:26,0.41504300000000005,93.48,34.83,3-4
13:48:27,0.413763,93.3,34.84,3-4
13:48:27,0.413763,93.3,34.84,3-4
13:48:27,0.413763,93.3,34.84,3-4
13:48:27,0.413763,93.3,34.84,3-4
13:48:28,0.413763,93.08,34.83,3-4
13:48:28,0.411203,93.08,34.83,3-4
13:48:28,0.412483,93.08,34.83,3-4
13:48:28,0.409923,93.08,34.83,3-4
13:48:29,0.411203,92.83,34.83,3-4
13:48:29,0.411203,92.83,34.83,3-4
13:48:29,0.408642,92.83,34.83,3-4
13:48:29,0.404802,92.83,34.83,3-4
13:48:30,0.406082,92.67,34.84,3-4
13:48:30,0.403522,92.67,34.84,3-4
13:48:30,0.402242,92.67,34.84,3-4
13:48:30,0.403522,92.67,34.84,3-4
13:48:31,0.403522,92.5,34.83,3-4
13:48:31,0.403522,92.5,34.83,3-4
13:48:31,0.403522,92.5,34.83,3-4
13:48:31,0.403522,92.5,34.83,3-4
13:48:32,0.402242,92.33,34.84,3-4
13:48:32,0.402242,92.33,34.84,3-4
13:48:32,0.402242,92.33,34.84,3-4
13:48:32,0.399681,92.33,34.84,3-4
13:48:33,0.395841,92.25,34.83,3-4
13:48:33,0.397121,92.25,34.83,3-4
13:48:33,0.395841,92.25,34.83,3-4
13:48:33,0.397121,92.25,34.83,3-4
13:48:34,0.397121,92.1,34.83,3-4
13:48:34,0.395841,92.1,34.83,3-4
13:48:34,0.39328,92.1,34.83,3-4
13:48:34,0.395841,92.1,34.83,3-4
13:48:35,0.39455999999999997,91.9,34.83,3-4
13:48:35,0.395841,91.9,34.83,3-4
13:48:35,0.39328,91.9,34.83,3-4
13:48:35,0.39071999999999996,91.9,34.83,3-4
13:48:36,0.392,91.72,34.84,3-4
13:48:36,0.39071999999999996,91.72,34.84,3-4
13:48:36,0.38944,91.72,34.84,3-4
13:48:36,0.38944,91.72,34.84,3-4
13:48:37,0.38944,91.57,34.83,3-4
13:48:37,0.38944,91.57,34.83,3-4
13:48:37,0.386879,91.57,34.83,3-4
13:48:37,0.38944,91.57,34.83,3-4
13:48:38,0.38816,91.57,34.83,3-4
13:48:38,0.38816,91.57,34.83,3-4
13:48:38,0.38816,91.57,34.83,3-4
13:48:38,0.38816,91.57,34.83,3-4
13:48:39,0.38559899999999997,91.52,34.83,3-4
13:48:39,0.38816,91.52,34.83,3-4
13:48:39,0.38559899999999997,91.52,34.83,3-4
13:48:39,0.384319,91.52,34.83,3-4
13:48:40,0.384319,91.7,34.81,3-4
13:48:40,0.38559899999999997,91.7,34.81,3-4
13:48:40,0.384319,91.7,34.81,3-4
13:48:40,0.38303899999999996,91.7,34.81,3-4
13:48:41,0.380479,91.85,34.84,3-4
13:48:41,0.38303899999999996,91.85,34.84,3-4
13:48:41,0.384319,91.85,34.84,3-4
13:48:41,0.381759,91.85,34.84,3-4
13:48:42,0.380479,91.93,34.84,3-4
13:48:42,0.380479,91.93,34.84,3-4
13:48:42,0.380479,91.93,34.84,3-4
13:48:42,0.37663800000000003,91.93,34.84,3-4
13:48:43,0.379198,92.02,34.84,3-4
13:48:43,0.381759,92.02,34.84,3-4
13:48:43,0.37663800000000003,92.02,34.84,3-4
13:48:43,0.37663800000000003,92.02,34.84,3-4
13:48:44,0.37535799999999997,92.13,34.81,3-4
13:48:44,0.37663800000000003,92.13,34.81,3-4
13:48:44,0.37535799999999997,92.13,34.81,3-4
13:48:44,0.37535799999999997,92.13,34.81,3-4
13:48:45,0.37535799999999997,92.22,34.84,3-4
13:48:45,0.37663800000000003,92.22,34.84,3-4
13:48:45,0.37663800000000003,92.22,34.84,3-4
13:48:45,0.37535799999999997,92.22,34.84,3-4
13:48:46,0.37535799999999997,92.3,34.84,3-4
13:48:46,0.374078,92.3,34.84,3-4
13:48:46,0.374078,92.3,34.84,3-4
13:48:46,0.371517,92.3,34.84,3-4
13:48:47,0.372798,92.25,34.84,3-4
13:48:47,0.372798,92.25,34.84,3-4
13:48:47,0.36895700000000003,92.25,34.84,3-4
13:48:47,0.36895700000000003,92.25,34.84,3-4
13:48:48,0.36895700000000003,92.22,34.84,3-4
13:48:48,0.36895700000000003,92.22,34.84,3-4
13:48:48,0.366397,92.22,34.84,3-4
13:48:48,0.367677,92.22,34.84,3-4
13:48:49,0.366397,92.2,34.84,3-4
13:48:49,0.365116,92.2,34.84,3-4
13:48:49,0.363836,92.2,34.84,3-4
13:48:49,0.363836,92.2,34.84,3-4
13:48:50,0.363836,92.2,34.84,3-4
13:48:50,0.36127600000000004,92.2,34.84,3-4
13:48:50,0.36127600000000004,92.2,34.84,3-4
13:48:50,0.359996,92.2,34.84,3-4
13:48:51,0.359996,92.32,34.87,3-4
13:48:51,0.36127600000000004,92.32,34.87,3-4
13:48:51,0.362556,92.32,34.87,3-4
13:48:51,0.36127600000000004,92.32,34.87,3-4
13:48:52,0.36127600000000004,92.4,34.87,3-4
13:48:52,0.358716,92.4,34.87,3-4
13:48:52,0.362556,92.4,34.87,3-4
13:48:52,0.358716,92.4,34.87,3-4
13:48:53,0.357435,92.57,34.84,3-4
13:48:53,0.357435,92.57,34.84,3-4
13:48:53,0.357435,92.57,34.84,3-4
13:48:53,0.356155,92.57,34.84,3-4
13:48:54,0.363836,92.72,34.84,3-4
13:48:54,0.372798,92.72,34.84,3-4
13:48:54,0.384319,92.72,34.84,3-4
13:48:54,0.38944,92.72,34.84,3-4
13:48:55,0.38944,92.92,34.87,3-4
13:48:55,0.38944,92.92,34.87,3-4
13:48:55,0.38944,92.92,34.87,3-4
13:48:55,0.38816,92.92,34.87,3-4
13:48:56,0.38559899999999997,93.1,34.84,3-4
13:48:56,0.38303899999999996,93.1,34.84,3-4
13:48:56,0.381759,93.1,34.84,3-4
13:48:56,0.377918,93.1,34.84,3-4
13:48:57,0.380479,93.3,34.84,3-4
13:48:57,0.377918,93.3,34.84,3-4
13:48:57,0.374078,93.3,34.84,3-4
13:48:57,0.371517,93.3,34.84,3-4
13:48:58,0.371517,93.43,34.84,3-4
13:48:58,0.36895700000000003,93.43,34.84,3-4
13:48:58,0.367677,93.43,34.84,3-4
13:48:58,0.365116,93.43,34.84,3-4
13:48:59,0.363836,93.58,34.84,3-4
13:48:59,0.363836,93.58,34.84,3-4
13:48:59,0.359996,93.58,34.84,3-4
13:48:59,0.36127600000000004,93.58,34.84,3-4
13:49:00,0.36127600000000004,93.8,34.87,3-4
13:49:00,0.359996,93.8,34.87,3-4
13:49:00,0.359996,93.8,34.87,3-4
13:49:00,0.358716,93.8,34.87,3-4
13:49:01,0.356155,94.0,34.87,3-4
13:49:01,0.357435,94.0,34.87,3-4
13:49:01,0.354875,94.0,34.87,3-4
13:49:01,0.354875,94.0,34.87,3-4
13:49:02,0.353595,94.22,34.87,3-4
13:49:02,0.353595,94.22,34.87,3-4
13:49:02,0.353595,94.22,34.87,3-4
13:49:02,0.352315,94.22,34.87,3-4
13:49:03,0.352315,94.48,34.84,3-4
13:49:03,0.352315,94.48,34.84,3-4
13:49:03,0.349754,94.48,34.84,3-4
13:49:03,0.349754,94.48,34.84,3-4
13:49:04,0.349754,94.87,34.84,3-4
13:49:04,0.34847399999999995,94.87,34.84,3-4
13:49:04,0.34847399999999995,94.87,34.84,3-4
13:49:04,0.345914,94.87,34.84,3-4
13:49:05,0.345914,95.22,34.87,3-4
13:49:05,0.345914,95.22,34.87,3-4
13:49:05,0.345914,95.22,34.87,3-4
13:49:05,0.34847399999999995,95.22,34.87,3-4
13:49:06,0.344634,95.53,34.87,3-4
13:49:06,0.345914,95.53,34.87,3-4
13:49:06,0.344634,95.53,34.87,3-4
13:49:06,0.345914,95.53,34.87,3-4
13:49:07,0.343354,95.83,34.84,3-4
13:49:07,0.342073,95.83,34.84,3-4
13:49:07,0.342073,95.83,34.84,3-4
13:49:07,0.342073,95.83,34.84,3-4
13:49:08,0.343354,96.13,34.84,3-4
13:49:08,0.342073,96.13,34.84,3-4
13:49:08,0.342073,96.13,34.84,3-4
13:49:08,0.342073,96.13,34.84,3-4
13:49:09,0.343354,96.35,34.84,3-4
13:49:09,0.342073,96.35,34.84,3-4
13:49:09,0.339513,96.35,34.84,3-4
13:49:09,0.342073,96.35,34.84,3-4
13:49:10,0.339513,96.47,34.87,3-4
13:49:10,0.339513,96.47,34.87,3-4
13:49:10,0.339513,96.47,34.87,3-4
13:49:10,0.338233,96.47,34.87,3-4
13:49:11,0.339513,96.68,34.87,3-4
13:49:11,0.34079299999999996,96.68,34.87,3-4
13:49:11,0.336953,96.68,34.87,3-4
13:49:11,0.338233,96.68,34.87,3-4
13:49:12,0.33567199999999997,96.9,34.87,3-4
13:49:12,0.336953,96.9,34.87,3-4
13:49:12,0.339513,96.9,34.87,3-4
13:49:12,0.334392,96.9,34.87,3-4
13:49:13,0.336953,97.13,34.87,3-4
13:49:13,0.33567199999999997,97.13,34.87,3-4
13:49:13,0.33567199999999997,97.13,34.87,3-4
13:49:13,0.33567199999999997,97.13,34.87,3-4
13:49:14,0.33567199999999997,97.03,34.84,3-4
13:49:14,0.33567199999999997,97.03,34.84,3-4
13:49:14,0.334392,97.03,34.84,3-4
13:49:14,0.330552,97.03,34.84,3-4
13:49:15,0.32671100000000003,96.97,34.87,3-4
13:49:15,0.353595,96.97,34.87,3-4
13:49:15,0.34847399999999995,96.97,34.87,3-4
13:49:15,0.351035,96.97,34.87,3-4
13:49:16,0.362556,96.97,34.84,3-4
13:49:16,0.379198,96.97,34.84,3-4
13:49:16,0.381759,96.97,34.84,3-4
13:49:16,0.380479,96.97,34.84,3-4
13:49:17,0.38559899999999997,96.98,34.84,3-4
13:49:17,0.39328,96.98,34.84,3-4
13:49:17,0.395841,96.98,34.84,3-4
13:49:17,0.400961,96.98,34.84,3-4
13:49:18,0.400961,97.02,34.84,3-4
13:49:18,0.399681,97.02,34.84,3-4
13:49:18,0.402242,97.02,34.84,3-4
13:49:18,0.402242,97.02,34.84,3-4
13:49:19,0.402242,97.02,34.84,3-4
13:49:19,0.404802,97.02,34.84,3-4
13:49:19,0.404802,97.02,34.84,3-4
13:49:19,0.402242,97.02,34.84,3-4
13:49:20,0.403522,97.0,34.87,3-4
13:49:20,0.403522,97.0,34.87,3-4
13:49:20,0.406082,97.0,34.87,3-4
13:49:20,0.407362,97.0,34.87,3-4
13:49:21,0.406082,96.95,34.87,3-4
13:49:21,0.406082,96.95,34.87,3-4
13:49:21,0.407362,96.95,34.87,3-4
13:49:21,0.408642,96.95,34.87,3-4
13:49:22,0.412483,96.83,34.84,3-4
13:49:22,0.41632299999999994,96.83,34.84,3-4
13:49:22,0.41888400000000003,96.83,34.84,3-4
13:49:22,0.417604,96.83,34.84,3-4
13:49:23,0.41888400000000003,96.72,34.87,3-4
13:49:23,0.421444,96.72,34.87,3-4
13:49:23,0.42016400000000004,96.72,34.87,3-4
13:49:23,0.41888400000000003,96.72,34.87,3-4
13:49:24,0.41888400000000003,96.62,34.87,3-4
13:49:24,0.41888400000000003,96.62,34.87,3-4
13:49:24,0.41888400000000003,96.62,34.87,3-4
13:49:24,0.42016400000000004,96.62,34.87,3-4
13:49:25,0.41888400000000003,96.5,34.84,3-4
13:49:25,0.41888400000000003,96.5,34.84,3-4
13:49:25,0.41888400000000003,96.5,34.84,3-4
13:49:25,0.417604,96.5,34.84,3-4
13:49:26,0.422724,96.35,34.87,3-4
13:49:26,0.42016400000000004,96.35,34.87,3-4
13:49:26,0.417604,96.35,34.87,3-4
13:49:26,0.42016400000000004,96.35,34.87,3-4
13:49:27,0.417604,96.17,34.89,3-4
13:49:27,0.421444,96.17,34.89,3-4
13:49:27,0.421444,96.17,34.89,3-4
13:49:27,0.421444,96.17,34.89,3-4
13:49:28,0.41632299999999994,96.05,34.87,3-4
13:49:28,0.42016400000000004,96.05,34.87,3-4
13:49:28,0.41888400000000003,96.05,34.87,3-4
13:49:28,0.424005,96.05,34.87,3-4
13:49:29,0.41504300000000005,95.98,34.87,3-4
13:49:29,0.413763,95.98,34.87,3-4
13:49:29,0.41888400000000003,95.98,34.87,3-4
13:49:29,0.422724,95.98,34.87,3-4
13:49:30,0.421444,95.97,34.87,3-4
13:49:30,0.43040500000000004,95.97,34.87,3-4
13:49:30,0.436806,95.97,34.87,3-4
13:49:30,0.439367,95.97,34.87,3-4
13:49:31,0.44192700000000007,95.95,34.87,3-4
13:49:31,0.44320699999999996,95.95,34.87,3-4
13:49:31,0.440647,95.95,34.87,3-4
13:49:31,0.439367,95.95,34.87,3-4
13:49:32,0.438086,95.85,34.87,3-4
13:49:32,0.440647,95.85,34.87,3-4
13:49:32,0.435526,95.85,34.87,3-4
13:49:32,0.438086,95.85,34.87,3-4
13:49:33,0.435526,95.7,34.87,3-4
13:49:33,0.439367,95.7,34.87,3-4
13:49:33,0.435526,95.7,34.87,3-4
13:49:33,0.436806,95.7,34.87,3-4
13:49:34,0.434246,95.58,34.87,3-4
13:49:34,0.43296599999999996,95.58,34.87,3-4
13:49:34,0.43168599999999996,95.58,34.87,3-4
13:49:34,0.43296599999999996,95.58,34.87,3-4
13:49:35,0.43296599999999996,95.45,34.89,3-4
13:49:35,0.43296599999999996,95.45,34.89,3-4
13:49:35,0.43296599999999996,95.45,34.89,3-4
13:49:35,0.43296599999999996,95.45,34.89,3-4
13:49:36,0.43296599999999996,95.32,34.87,3-4
13:49:36,0.43168599999999996,95.32,34.87,3-4
13:49:36,0.43296599999999996,95.32,34.87,3-4
13:49:36,0.43040500000000004,95.32,34.87,3-4
13:49:37,0.434246,95.18,34.89,3-4
13:49:37,0.435526,95.18,34.89,3-4
13:49:37,0.438086,95.18,34.89,3-4
13:49:37,0.440647,95.18,34.89,3-4
13:49:38,0.44192700000000007,94.9,34.89,3-4
13:49:38,0.445767,94.9,34.89,3-4
13:49:38,0.44320699999999996,94.9,34.89,3-4
13:49:38,0.44448699999999997,94.9,34.89,3-4
13:49:39,0.445767,94.67,34.89,3-4
13:49:39,0.445767,94.67,34.89,3-4
13:49:39,0.44320699999999996,94.67,34.89,3-4
13:49:39,0.44448699999999997,94.67,34.89,3-4
13:49:40,0.439367,94.42,34.89,3-4
13:49:40,0.440647,94.42,34.89,3-4
13:49:40,0.439367,94.42,34.89,3-4
13:49:40,0.439367,94.42,34.89,3-4
13:49:41,0.440647,94.23,34.87,3-4
13:49:41,0.439367,94.23,34.87,3-4
13:49:41,0.439367,94.23,34.87,3-4
13:49:41,0.436806,94.23,34.87,3-4
13:49:42,0.435526,94.27,34.87,3-4
13:49:42,0.436806,94.27,34.87,3-4
13:49:42,0.436806,94.27,34.87,3-4
13:49:42,0.436806,94.27,34.87,3-4
13:49:43,0.434246,94.3,34.87,3-4
13:49:43,0.435526,94.3,34.87,3-4
13:49:43,0.434246,94.3,34.87,3-4
13:49:43,0.434246,94.3,34.87,3-4
13:49:44,0.438086,94.23,34.87,3-4
13:49:44,0.436806,94.23,34.87,3-4
13:49:44,0.436806,94.23,34.87,3-4
13:49:44,0.434246,94.23,34.87,3-4
13:49:45,0.434246,94.17,34.87,3-4
13:49:45,0.436806,94.17,34.87,3-4
13:49:45,0.434246,94.17,34.87,3-4
13:49:45,0.434246,94.17,34.87,3-4
13:49:46,0.43296599999999996,94.12,34.91,3-4
13:49:46,0.429125,94.12,34.91,3-4
13:49:46,0.411203,94.12,34.91,3-4
13:49:46,0.380479,94.12,34.91,3-4
13:49:47,0.407362,94.18,34.84,3-4
13:49:47,0.417604,94.18,34.84,3-4
13:49:47,0.395841,94.18,34.84,3-4
13:49:47,0.36127600000000004,94.18,34.84,3-4
13:49:48,0.358716,94.28,34.89,3-4
13:49:48,0.36127600000000004,94.28,34.89,3-4
13:49:48,0.358716,94.28,34.89,3-4
13:49:48,0.359996,94.28,34.89,3-4
13:49:49,0.356155,94.35,34.87,3-4
13:49:49,0.354875,94.35,34.87,3-4
13:49:49,0.353595,94.35,34.87,3-4
13:49:49,0.345914,94.35,34.87,3-4
13:49:50,0.344634,94.4,34.87,3-4
13:49:50,0.345914,94.4,34.87,3-4
13:49:50,0.338233,94.4,34.87,3-4
13:49:50,0.34079299999999996,94.4,34.87,3-4
13:49:51,0.339513,94.4,34.84,3-4
13:49:51,0.336953,94.4,34.84,3-4
13:49:51,0.334392,94.4,34.84,3-4
13:49:51,0.336953,94.4,34.84,3-4
13:49:52,0.336953,94.42,34.87,3-4
13:49:52,0.34079299999999996,94.42,34.87,3-4
13:49:52,0.342073,94.42,34.87,3-4
13:49:52,0.336953,94.42,34.87,3-4
13:49:53,0.338233,94.32,34.87,3-4
13:49:53,0.33567199999999997,94.32,34.87,3-4
13:49:53,0.338233,94.32,34.87,3-4
13:49:53,0.33567199999999997,94.32,34.87,3-4
13:49:54,0.33567199999999997,94.22,34.84,3-4
13:49:54,0.336953,94.22,34.84,3-4
13:49:54,0.334392,94.22,34.84,3-4
13:49:54,0.334392,94.22,34.84,3-4
13:49:55,0.334392,94.08,34.84,3-4
13:49:55,0.334392,94.08,34.84,3-4
13:49:55,0.33311199999999996,94.08,34.84,3-4
13:49:55,0.334392,94.08,34.84,3-4
13:49:56,0.331832,93.97,34.84,3-4
13:49:56,0.334392,93.97,34.84,3-4
13:49:56,0.331832,93.97,34.84,3-4
13:49:56,0.32927199999999995,93.97,34.84,3-4
13:49:57,0.327991,93.83,34.84,3-4
13:49:57,0.327991,93.83,34.84,3-4
13:49:57,0.31775,93.83,34.84,3-4
13:49:57,0.32031,93.83,34.84,3-4
13:49:58,0.32031,93.75,34.84,3-4
13:49:58,0.32031,93.75,34.84,3-4
13:49:58,0.322871,93.75,34.84,3-4
13:49:58,0.322871,93.75,34.84,3-4
13:49:59,0.32031,93.63,34.84,3-4
13:49:59,0.31903000000000004,93.63,34.84,3-4
13:49:59,0.31647,93.63,34.84,3-4
13:49:59,0.31903000000000004,93.63,34.84,3-4
13:50:00,0.31775,93.42,34.87,3-4
13:50:00,0.31775,93.42,34.87,3-4
13:50:00,0.31775,93.42,34.87,3-4
13:50:00,0.31775,93.42,34.87,3-4
13:50:01,0.313909,93.18,34.84,3-4
13:50:01,0.312629,93.18,34.84,3-4
13:50:01,0.312629,93.18,34.84,3-4
13:50:01,0.310069,93.18,34.84,3-4
13:50:02,0.308789,92.95,34.87,3-4
13:50:02,0.306228,92.95,34.87,3-4
13:50:02,0.306228,92.95,34.87,3-4
13:50:02,0.306228,92.95,34.87,3-4
13:50:03,0.30750900000000003,92.6,34.84,3-4
13:50:03,0.308789,92.6,34.84,3-4
13:50:03,0.30750900000000003,92.6,34.84,3-4
13:50:03,0.306228,92.6,34.84,3-4
13:50:04,0.303668,92.35,34.84,3-4
13:50:04,0.304948,92.35,34.84,3-4
13:50:04,0.304948,92.35,34.84,3-4
13:50:04,0.301108,92.35,34.84,3-4
13:50:05,0.302388,92.12,34.84,3-4
13:50:05,0.302388,92.12,34.84,3-4
13:50:05,0.302388,92.12,34.84,3-4
13:50:05,0.302388,92.12,34.84,3-4
13:50:06,0.302388,91.93,34.84,3-4
13:50:06,0.301108,91.93,34.84,3-4
13:50:06,0.298547,91.93,34.84,3-4
13:50:06,0.29982800000000004,91.93,34.84,3-4
13:50:07,0.298547,91.73,34.87,3-4
13:50:07,0.302388,91.73,34.87,3-4
13:50:07,0.298547,91.73,34.87,3-4
13:50:07,0.298547,91.73,34.87,3-4
13:50:08,0.295987,91.57,34.83,3-4
13:50:08,0.297267,91.57,34.83,3-4
13:50:08,0.297267,91.57,34.83,3-4
13:50:08,0.298547,91.57,34.83,3-4
13:50:09,0.292147,91.38,34.84,3-4
13:50:09,0.292147,91.38,34.84,3-4
13:50:09,0.293427,91.38,34.84,3-4
13:50:09,0.292147,91.38,34.84,3-4
13:50:10,0.293427,91.18,34.84,3-4
13:50:10,0.293427,91.18,34.84,3-4
13:50:10,0.29086599999999996,91.18,34.84,3-4
13:50:10,0.29086599999999996,91.18,34.84,3-4
13:50:11,0.289586,90.97,34.84,3-4
13:50:11,0.292147,90.97,34.84,3-4
13:50:11,0.294707,90.97,34.84,3-4
13:50:11,0.29086599999999996,90.97,34.84,3-4
13:50:12,0.29086599999999996,90.85,34.87,3-4
13:50:12,0.29086599999999996,90.85,34.87,3-4
13:50:12,0.29086599999999996,90.85,34.87,3-4
13:50:12,0.288306,90.85,34.87,3-4
13:50:13,0.288306,90.75,34.84,3-4
13:50:13,0.289586,90.75,34.84,3-4
13:50:13,0.287026,90.75,34.84,3-4
13:50:13,0.289586,90.75,34.84,3-4
13:50:14,0.288306,90.65,34.84,3-4
13:50:14,0.289586,90.65,34.84,3-4
13:50:14,0.288306,90.65,34.84,3-4
13:50:14,0.285746,90.65,34.84,3-4
13:50:15,0.288306,90.65,34.83,3-4
13:50:15,0.288306,90.65,34.83,3-4
13:50:15,0.287026,90.65,34.83,3-4
13:50:15,0.287026,90.65,34.83,3-4
13:50:16,0.284465,90.58,34.83,3-4
13:50:16,0.284465,90.58,34.83,3-4
13:50:16,0.284465,90.58,34.83,3-4
13:50:16,0.28318499999999996,90.58,34.83,3-4
13:50:17,0.28318499999999996,90.48,34.83,3-4
13:50:17,0.284465,90.48,34.83,3-4
13:50:17,0.284465,90.48,34.83,3-4
13:50:17,0.284465,90.48,34.83,3-4
13:50:18,0.281905,90.37,34.84,3-4
13:50:18,0.28318499999999996,90.37,34.84,3-4
13:50:18,0.280625,90.37,34.84,3-4
13:50:18,0.28318499999999996,90.37,34.84,3-4
13:50:19,0.27934499999999995,90.25,34.84,3-4
13:50:19,0.281905,90.25,34.84,3-4
13:50:19,0.280625,90.25,34.84,3-4
13:50:19,0.280625,90.25,34.84,3-4
13:50:20,0.278065,90.17,34.83,3-4
13:50:20,0.280625,90.17,34.83,3-4
13:50:20,0.27934499999999995,90.17,34.83,3-4
13:50:20,0.27934499999999995,90.17,34.83,3-4
13:50:21,0.280625,90.17,34.83,3-4
13:50:21,0.280625,90.17,34.83,3-4
13:50:21,0.27934499999999995,90.17,34.83,3-4
13:50:21,0.27934499999999995,90.17,34.83,3-4
13:50:22,0.27934499999999995,90.17,34.83,3-4
13:50:22,0.278065,90.17,34.83,3-4
13:50:22,0.278065,90.17,34.83,3-4
13:50:22,0.27678400000000003,90.17,34.83,3-4
13:50:23,0.27550399999999997,90.17,34.84,3-4
13:50:23,0.27934499999999995,90.17,34.84,3-4
13:50:23,0.267823,90.17,34.84,3-4
13:50:23,0.267823,90.17,34.84,3-4
13:50:24,0.26910300000000004,90.18,34.87,3-4
13:50:24,0.270384,90.18,34.87,3-4
13:50:24,0.270384,90.18,34.87,3-4
13:50:24,0.26910300000000004,90.18,34.87,3-4
13:50:25,0.27422399999999997,90.18,34.83,3-4
13:50:25,0.27678400000000003,90.18,34.83,3-4
13:50:25,0.27422399999999997,90.18,34.83,3-4
13:50:25,0.272944,90.18,34.83,3-4
13:50:26,0.27422399999999997,90.2,34.84,3-4
13:50:26,0.27422399999999997,90.2,34.84,3-4
13:50:26,0.27422399999999997,90.2,34.84,3-4
13:50:26,0.27678400000000003,90.2,34.84,3-4
13:50:27,0.27422399999999997,90.27,34.84,3-4
13:50:27,0.27422399999999997,90.27,34.84,3-4
13:50:27,0.27422399999999997,90.27,34.84,3-4
13:50:27,0.27422399999999997,90.27,34.84,3-4
13:50:28,0.27550399999999997,90.3,34.84,3-4
13:50:28,0.272944,90.3,34.84,3-4
13:50:28,0.272944,90.3,34.84,3-4
13:50:28,0.272944,90.3,34.84,3-4
13:50:29,0.272944,90.3,34.81,3-4
13:50:29,0.272944,90.3,34.81,3-4
13:50:29,0.27422399999999997,90.3,34.81,3-4
13:50:29,0.272944,90.3,34.81,3-4
13:50:30,0.272944,90.27,34.81,3-4
13:50:30,0.27550399999999997,90.27,34.81,3-4
13:50:30,0.27550399999999997,90.27,34.81,3-4
